"longitude","latitude","landuse","mean_temp","mean_pres","site_id","MOCH","MOBL","LEWO","BBMW","Evergreen_forest","Open_shrub","Wood_sav","Sav","Grass","crop","urban"
-117.0920786,33.096948,13,168.91667175293,30.0833339691162,3005,0,0,0,0,0,0,0,0,0,0,1
-117.0505983,33.1658729,7,169,31.5,3006,1,0,0,0,0,1,0,0,0,0,0
-117.0815215,33.2117762,7,161,37.25,3007,0,0,0,0,0,1,0,0,0,0,0
-117.0846891,33.3597105,7,180.83332824707,22.5833339691162,3008,0,0,0,0,0,1,0,0,0,0,0
-117.0880597,33.4287468,7,170.5,29.9166660308838,3009,0,0,0,0,0,1,0,0,0,0,0
-117.0752048,33.5312535,12,172.08332824707,28.4166660308838,3010,0,0,0,0,0,0,0,0,0,1,0
-117.0516014,33.865997,7,179.41667175293,23.4166660308838,3011,0,1,0,0,0,1,0,0,0,0,0
-117.0971346,33.8803208,7,177.75,23.5833339691162,3012,0,1,1,0,0,1,0,0,0,0,0
-117.0552063,33.9460301,7,169,35.0833320617676,3013,0,0,0,0,0,1,0,0,0,0,0
-117.0803118,34.0006245,10,168.5,36,3014,0,0,0,0,0,0,0,0,1,0,0
-117.0939691,34.1162259,7,167.83332824707,36.1666679382324,3015,0,0,0,0,0,1,0,0,0,0,0
-117.0525026,34.2448612,7,75.6666641235352,58,3016,0,0,0,0,0,1,0,0,0,0,0
-117.095573,36.117878,7,105.75,21.0833339691162,3017,0,0,0,0,0,1,0,0,0,0,0
-117.0419776,32.5939737,13,171.83332824707,19.0833339691162,3018,0,0,0,0,0,0,0,0,0,0,1
-117.0192439,32.6440297,13,172.25,21.8333339691162,3019,0,0,0,0,0,0,0,0,0,0,1
-117.0209774,32.6744584,13,175.33332824707,20.3333339691162,3020,0,0,0,0,0,0,0,0,0,0,1
-117.0283409,32.7548761,13,173.33332824707,25.8333339691162,3021,0,0,0,0,0,0,0,0,0,0,1
-117.0399016,32.7851221,13,173,26.4166660308838,3022,0,0,0,0,0,0,0,0,0,0,1
-117.0417255,32.839778,7,174.41667175293,25.3333339691162,3023,0,0,0,0,0,1,0,0,0,0,0
-117.0495415,32.9509914,13,174.5,26.9166660308838,3024,0,0,0,0,0,0,0,0,0,0,1
-117.0149946,33.0160768,7,171.58332824707,30.6666660308838,3025,0,0,0,0,0,1,0,0,0,0,0
-117.044692,33.0518653,7,176.66667175293,25.5833339691162,3026,0,0,0,0,0,1,0,0,0,0,0
-117.01822,33.081377,7,178.16667175293,25.9166660308838,3027,0,0,0,0,0,1,0,0,0,0,0
-117.0490265,33.1861945,7,165.33332824707,34.5833320617676,3029,0,0,0,0,0,1,0,0,0,0,0
-117.0033545,33.2385996,7,167,34.3333320617676,3030,1,0,0,0,0,1,0,0,0,0,0
-117.0351174,33.3510689,7,181.5,23.5,3031,0,0,0,0,0,1,0,0,0,0,0
-117.001133,33.4575822,7,160.83332824707,37.6666679382324,3032,0,0,0,0,0,1,0,0,0,0,0
-117.0424712,33.5487628,7,173.5,28.25,3033,0,0,0,0,0,1,0,0,0,0,0
-117.0320964,33.5858741,7,173.83332824707,28.25,3034,0,0,0,0,0,1,0,0,0,0,0
-117.0451916,33.6458881,7,166.08332824707,33.5,3035,0,0,0,0,0,1,0,0,0,0,0
-117.00707,33.79746,7,179.25,24.3333339691162,3036,0,0,0,0,0,1,0,0,0,0,0
-117.0322037,33.8435443,12,179.83332824707,23.75,3037,0,0,0,0,0,0,0,0,0,1,0
-117.0130236,34.0131486,13,159.58332824707,41.9166679382324,3038,0,0,0,0,0,0,0,0,0,0,1
-117.0483398,34.0550061,13,162.91667175293,40.25,3039,1,0,1,0,0,0,0,0,0,0,1
-117.0014763,34.1002916,8,142,48,3040,0,0,0,0,0,0,1,0,0,0,0
-117.0469236,34.1998059,12,77.6666641235352,58.9166679382324,3041,1,0,0,0,0,0,0,0,0,1,0
-116.9545698,32.5622817,7,170.16667175293,20.1666660308838,3042,0,0,0,0,0,1,0,0,0,0,0
-116.9764412,32.5866052,7,173.41667175293,19.4166660308838,3043,0,0,0,0,0,1,0,0,0,0,0
-116.978852,32.653254,13,171.83332824707,23.25,3044,0,0,0,0,0,0,0,0,0,0,1
-116.982737,32.681842,7,173.5,23.25,3045,0,0,0,0,0,1,0,0,0,0,0
-116.9889422,32.7266566,7,172.5,26.0833339691162,3046,0,0,0,0,0,1,0,0,0,0,0
-116.9985574,32.806005,13,173,27.75,3047,0,0,0,0,0,0,0,0,0,0,1
-116.996478,32.8496738,13,177.83332824707,25.0833339691162,3048,0,0,0,0,0,0,0,0,0,0,1
-116.954,32.872,7,175.83332824707,28.4166660308838,3049,0,0,0,0,0,1,0,0,0,0,0
-116.9816494,32.9330197,7,172.58332824707,30.5833339691162,3050,0,0,0,0,0,1,0,0,0,0,0
-116.9502783,33.0365259,9,167.33332824707,35.3333320617676,3052,0,0,0,0,0,0,0,1,0,0,0
-116.9994593,33.0959638,12,178.25,26.5833339691162,3053,0,0,0,0,0,0,0,0,0,1,0
-116.972961,33.14933,7,155.25,42.4166679382324,3054,0,0,0,0,0,1,0,0,0,0,0
-116.9819069,33.208226,7,164.66667175293,36.3333320617676,3055,0,0,0,0,0,1,0,0,0,0,0
-116.9909277,33.28603,9,164.33332824707,36.0833320617676,3056,1,0,0,0,0,0,0,1,0,0,0
-116.9634696,33.3274116,7,156.66667175293,40.9166679382324,3057,1,0,0,0,0,1,0,0,0,0,0
-116.97177,33.46457,7,170.75,31.25,3058,0,0,0,0,0,1,0,0,0,0,0
-116.9758766,33.9678694,13,161.91667175293,40.0833320617676,3059,0,0,0,0,0,0,0,0,0,0,1
-116.9515228,34.0953163,8,123.75,56.5833320617676,3060,1,0,0,0,0,0,1,0,0,0,0
-116.9687748,34.169062,8,124.416664123535,55.1666679382324,3061,1,0,0,0,0,0,1,0,0,0,0
-116.974312,34.215458,1,69.4166641235352,58.5833320617676,3062,1,0,0,0,1,0,0,0,0,0,0
-116.9936657,34.2504768,7,69.0833358764648,58.0833320617676,3063,0,0,0,0,0,1,0,0,0,0,0
-116.97494,34.28774,7,77.25,54.75,3064,0,0,0,0,0,1,0,0,0,0,0
-116.9330952,32.6124344,7,172.66667175293,21.25,3065,0,0,0,0,0,1,0,0,0,0,0
-116.9282627,32.6382184,7,173.83332824707,21.9166660308838,3066,0,0,0,0,0,1,0,0,0,0,0
-116.9456863,32.7099611,7,171.66667175293,26.5,3067,0,0,0,0,0,1,0,0,0,0,0
-116.942609,32.728075,7,177.91667175293,23,3068,0,0,0,0,0,1,0,0,0,0,0
-116.9373831,32.770597,13,175.41667175293,27.0833339691162,3069,1,0,0,0,0,0,0,0,0,0,1
-116.9406625,32.8629071,13,179.83332824707,26,3070,0,0,0,0,0,0,0,0,0,0,1
-116.9005179,32.880362,7,178.41667175293,28.5,3071,0,0,0,0,0,1,0,0,0,0,0
-116.915946,32.9246989,7,178.33332824707,28.75,3072,0,0,0,0,0,1,0,0,0,0,0
-116.93749,32.99794,7,165.33332824707,36.5833320617676,3073,0,0,0,0,0,1,0,0,0,0,0
-116.9361269,33.0471626,12,169.25,34.5,3074,0,1,0,0,0,0,0,0,0,1,0
-116.9310951,33.7970521,13,180.16667175293,25,3076,0,0,0,0,0,0,0,0,0,0,1
-116.9113541,33.9032625,7,170.16667175293,33.8333320617676,3077,0,0,0,0,0,1,0,0,0,0,0
-116.9420922,33.9674282,7,159.16667175293,40.75,3078,0,0,0,0,0,1,0,0,0,0,0
-116.9400215,34.039467,10,122.5,57.3333320617676,3079,1,0,1,0,0,0,0,0,1,0,0
-116.9150662,34.0871598,8,107,59.5,3080,1,0,0,0,0,0,1,0,0,0,0
-116.9299406,34.1344647,1,59,62.9166679382324,3081,0,0,0,0,1,0,0,0,0,0,0
-116.9383049,34.1786485,8,115.5,57.75,3082,0,0,0,0,0,0,1,0,0,0,0
-116.9447422,34.2630511,7,84.25,53.4166679382324,3083,1,0,0,0,0,1,0,0,0,0,0
-116.8749619,32.5700349,7,154.33332824707,33.0833320617676,3084,0,0,0,0,0,1,0,0,0,0,0
-116.8839595,32.6365794,7,174.75,21.9166660308838,3085,0,0,0,0,0,1,0,0,0,0,0
-116.8615729,32.6859916,10,174.41667175293,25.1666660308838,3086,0,1,0,0,0,0,0,0,1,0,0
-116.8968755,32.7254251,7,174.25,26.4166660308838,3087,0,0,0,0,0,1,0,0,0,0,0
-116.8962844,32.7772158,7,175.16667175293,28.0833339691162,3088,1,0,0,0,0,1,0,0,0,0,0
-116.8870025,32.8595763,13,177.83332824707,29,3089,0,0,0,0,0,0,0,0,0,0,1
-116.8952179,32.9140356,7,166.91667175293,35.6666679382324,3090,0,0,0,0,0,1,0,0,0,0,0
-116.89959,32.961293,7,177.33332824707,30.25,3091,0,0,0,0,0,1,0,0,0,0,0
-116.86302,32.987176,7,174,32.8333320617676,3092,0,0,0,0,0,1,0,0,0,0,0
-116.859169,33.0534216,7,171,34.5,3093,0,0,0,0,0,1,0,0,0,0,0
-116.8523828,33.1334961,7,180.58332824707,29,3094,1,1,1,0,0,1,0,0,0,0,0
-116.8650846,33.3139852,8,122.5,61.5833320617676,3095,1,0,0,0,0,0,1,0,0,0,0
-116.8778157,33.3430233,8,123.333335876465,60.75,3096,1,0,0,0,0,0,1,0,0,0,0
-116.8786955,33.4421851,7,168.41667175293,33.1666679382324,3097,0,0,0,0,0,1,0,0,0,0,0
-116.8929394,33.7161464,7,173.5,29.5,3098,0,0,0,0,0,1,0,0,0,0,0
-116.8799774,33.7385456,7,173.75,29.75,3099,0,0,0,0,0,1,0,0,0,0,0
-116.8522382,33.8828148,7,137.41667175293,47.1666679382324,3100,0,0,0,0,0,1,0,0,0,0,0
-116.8983078,33.9623694,7,157.5,39.5833320617676,3101,0,0,0,0,0,1,0,0,0,0,0
-116.8711853,34.0944634,12,54,64.75,3102,0,0,0,0,0,0,0,0,0,1,0
-116.8755627,34.1824828,8,98.0833358764648,55.5,3104,0,0,0,0,0,0,1,0,0,0,0
-116.868664,34.235601,8,81.5,52.1666679382324,3105,0,0,0,0,0,0,1,0,0,0,0
-116.8642491,34.2928167,8,73.1666641235352,53.75,3106,0,0,0,0,0,0,1,0,0,0,0
-116.8654346,36.4573609,7,238.16667175293,4.33333349227905,3107,0,0,1,0,0,1,0,0,0,0,0
-116.8251801,32.6769507,7,174.08332824707,25.4166660308838,3108,0,0,0,0,0,1,0,0,0,0,0
-116.8221438,32.8841823,7,182.58332824707,28.5,3110,0,0,0,0,0,1,0,0,0,0,0
-116.8264675,33.1071174,7,164.66667175293,37.6666679382324,3111,0,0,0,0,0,1,0,0,0,0,0
-116.8369818,33.3631873,8,115.583335876465,62.6666679382324,3114,1,0,1,0,0,0,1,0,0,0,0
-116.8238068,33.4155381,7,156.16667175293,39.0833320617676,3115,0,0,0,0,0,1,0,0,0,0,0
-116.8178844,33.8459592,8,124.833335876465,52.4166679382324,3116,0,0,0,0,0,0,1,0,0,0,0
-116.8478394,34.1254476,1,60.5833320617676,61.5,3118,1,0,0,0,1,0,0,0,0,0,0
-116.8436337,34.1765182,7,98.0833358764648,54.25,3119,0,0,0,0,0,1,0,0,0,0,0
-116.8050957,34.2243408,8,74.9166641235352,54.0833320617676,3120,1,0,0,0,0,0,1,0,0,0,0
-116.768446,32.7158107,7,152.5,38.75,3121,0,0,0,0,0,1,0,0,0,0,0
-116.77081,32.82892,7,166.66667175293,36.1666679382324,3122,0,0,0,0,0,1,0,0,0,0,0
-116.79049,33.105396,7,154.83332824707,42.4166679382324,3123,0,0,0,0,0,1,0,0,0,0,0
-116.761369,33.242309,7,143.75,46.4166679382324,3125,0,0,0,0,0,1,0,0,0,0,0
-116.7803764,33.8045767,8,113.25,56.4166679382324,3126,1,0,0,0,0,0,1,0,0,0,0
-116.7821789,33.8369856,1,121.333335876465,52.75,3127,0,0,0,0,1,0,0,0,0,0,0
-116.7588758,34.1256518,7,64.8333358764648,59.0833320617676,3128,1,0,0,0,0,1,0,0,0,0,0
-116.7678237,34.2021485,8,57.6666679382324,60.3333320617676,3129,1,0,0,0,0,0,1,0,0,0,0
-116.7937416,34.2989486,7,95.3333358764648,49.25,3130,1,0,0,0,0,1,0,0,0,0,0
-116.7370545,33.0127937,7,150.33332824707,43.4166679382324,3131,0,0,0,0,0,1,0,0,0,0,0
-116.7000919,33.1016075,7,142.91667175293,45.4166679382324,3132,1,0,0,0,0,1,0,0,0,0,0
-116.7249298,33.1611218,12,137.66667175293,46.75,3133,0,0,1,0,0,0,0,0,0,1,0
-116.7228699,33.2938036,7,147.83332824707,41.75,3135,0,0,0,0,0,1,0,0,0,0,0
-116.7226084,33.7477559,8,115.75,54.25,3136,1,1,0,0,0,0,1,0,0,0,0
-116.7235136,33.813297,8,89.25,59,3137,0,0,0,0,0,0,1,0,0,0,0
-116.7247796,34.2149737,7,65.5,56.8333320617676,3139,0,0,0,0,0,1,0,0,0,0,0
-116.7444134,34.2554784,7,91.8333358764648,49,3140,1,0,1,0,0,1,0,0,0,0,0
-116.746559,34.272469,7,97.8333358764648,48.5,3141,0,0,0,0,0,1,0,0,0,0,0
-116.7089224,34.3943392,7,162.16667175293,23,3142,0,0,0,0,0,1,0,0,0,0,0
-116.6559219,32.7515991,7,163.41667175293,34.5833320617676,3144,0,0,0,0,0,1,0,0,0,0,0
-116.6552333,32.99725,7,134.5,49.25,3145,0,0,0,0,0,1,0,0,0,0,0
-116.6723156,33.0303258,7,137.41667175293,47.5,3146,0,0,0,0,0,1,0,0,0,0,0
-116.6641188,33.1114581,7,134.33332824707,48.0833320617676,3147,1,0,0,0,0,1,0,0,0,0,0
-116.6777658,33.1306513,10,145.16667175293,43.5,3148,0,0,1,0,0,0,0,0,1,0,0
-116.6928613,33.2291751,7,146.83332824707,42.5,3149,1,0,0,0,0,1,0,0,0,0,0
-116.687166,33.311144,7,147.83332824707,39.1666679382324,3150,0,0,0,0,0,1,0,0,0,0,0
-116.6726589,33.5423962,7,140.41667175293,35.6666679382324,3151,0,0,0,0,0,1,0,0,0,0,0
-116.6806412,33.6189079,8,97.3333358764648,59.5,3152,0,0,0,0,0,0,1,0,0,0,0
-116.651978,33.697922,7,125.5,47.25,3154,0,0,0,0,0,1,0,0,0,0,0
-116.6937089,33.7627032,8,105.166664123535,56.25,3155,0,0,0,0,0,0,1,0,0,0,0
-116.6520596,33.8083566,7,62.4166679382324,64.5833358764648,3156,0,0,0,0,0,1,0,0,0,0,0
-116.6559255,33.9887687,7,178.66667175293,24.75,3157,0,0,1,0,0,1,0,0,0,0,0
-116.6002221,32.8828692,7,130.75,50.3333320617676,3160,0,0,0,0,0,1,0,0,0,0,0
-116.608259,33.022881,8,118.166664123535,61.25,3162,0,0,0,0,0,0,1,0,0,0,0
-116.6255271,33.0943774,9,131.91667175293,49.3333320617676,3163,1,0,0,0,0,0,0,1,0,0,0
-116.6023636,33.1209833,9,131.83332824707,48.25,3164,1,0,1,0,0,0,0,1,0,0,0
-116.6450214,33.1931882,9,136.83332824707,43.8333320617676,3165,0,0,0,0,0,0,0,1,0,0,0
-116.6292715,33.2647691,7,142.75,38.3333320617676,3166,0,0,0,0,0,1,0,0,0,0,0
-116.648361,33.272743,7,145.08332824707,37.8333320617676,3167,0,0,0,0,0,1,0,0,0,0,0
-116.611714,33.346203,7,120.166664123535,54.1666679382324,3168,0,0,0,0,0,1,0,0,0,0,0
-116.601251,33.396519,7,115.5,55.1666679382324,3169,0,0,0,0,0,1,0,0,0,0,0
-116.6387343,33.8130099,8,66.75,62.9166679382324,3170,1,1,0,0,0,0,1,0,0,0,0
-116.6481543,33.8253284,8,85.6666641235352,57.8333320617676,3171,0,0,0,0,0,0,1,0,0,0,0
-116.6413307,33.9476321,7,194.66667175293,18.75,3172,0,1,0,0,0,1,0,0,0,0,0
-116.6209888,34.0068505,7,180.16667175293,23.25,3173,0,0,0,0,0,1,0,0,0,0,0
-116.5946496,32.6147138,7,152.33332824707,34.5833320617676,3174,0,0,0,0,0,1,0,0,0,0,0
-116.5982759,32.6290478,7,153.25,34.5833320617676,3175,0,0,0,0,0,1,0,0,0,0,0
-116.5794683,32.8971373,7,127.75,51.9166679382324,3177,0,0,0,0,0,1,0,0,0,0,0
-116.58077,32.95894,8,117.416664123535,60.1666679382324,3178,1,0,0,0,0,0,1,0,0,0,0
-116.5790713,32.9775101,10,119.166664123535,61.3333320617676,3179,1,0,1,0,0,0,0,0,1,0,0
-116.565883,33.035913,7,120.916664123535,58.5833320617676,3180,0,0,0,0,0,1,0,0,0,0,0
-116.5865064,33.0870112,8,128.5,51.25,3181,1,0,0,0,0,0,1,0,0,0,0
-116.5572542,33.215048,7,137.58332824707,41,3182,1,1,1,0,0,1,0,0,0,0,0
-116.5574741,33.2277032,7,132.83332824707,44.6666679382324,3183,1,0,1,0,0,1,0,0,0,0,0
-116.5760323,33.3132163,8,107.416664123535,58.0833320617676,3184,1,0,0,0,0,0,1,0,0,0,0
-116.573043,33.35572,7,128.83332824707,46.4166679382324,3185,0,0,0,0,0,1,0,0,0,0,0
-116.5562081,34.0458679,7,168.83332824707,24.9166660308838,3186,0,0,0,0,0,1,0,0,0,0,0
-116.58333,34.08333,7,162.66667175293,27,3187,0,0,0,0,0,1,0,0,0,0,0
-116.523571,32.8254372,7,132.66667175293,45.0833320617676,3190,1,0,1,0,0,1,0,0,0,0,0
-116.5049779,32.8942309,7,119.583335876465,54.3333320617676,3191,1,0,0,0,0,1,0,0,0,0,0
-116.5125418,33.1132388,7,163.66667175293,32,3192,0,0,0,0,0,1,0,0,0,0,0
-116.5441704,33.2712016,8,129.08332824707,46.9166679382324,3193,0,0,0,0,0,0,1,0,0,0,0
-116.5484619,33.3528998,7,124.416664123535,49.1666679382324,3194,0,0,0,0,0,1,0,0,0,0,0
-116.5208781,33.8130278,13,222.33332824707,10.4166669845581,3195,0,0,0,0,0,0,0,0,0,0,1
-116.5294933,33.8232249,13,221.66667175293,10.5,3196,0,0,0,0,0,0,0,0,0,0,1
-116.5485914,34.0362084,7,176.5,22.1666660308838,3197,0,0,0,0,0,1,0,0,0,0,0
-116.52,36.277,7,180.75,8.66666698455811,3198,0,0,0,0,0,1,0,0,0,0,0
-116.483284,32.60552,7,151.25,32,3199,0,0,0,0,0,1,0,0,0,0,0
-116.46561,32.716345,7,142.58332824707,36.6666679382324,3200,0,0,0,0,0,1,0,0,0,0,0
-116.4514766,32.7477333,7,132.75,40.9166679382324,3201,0,0,0,0,0,1,0,0,0,0,0
-116.4510655,32.8381305,8,112.25,53.1666679382324,3203,1,0,0,0,0,0,1,0,0,0,0
-116.4613008,32.9128106,9,115,53.6666679382324,3204,0,0,0,0,0,0,0,1,0,0,0
-116.4820719,32.9248069,7,116.25,54.25,3205,0,0,0,0,0,1,0,0,0,0,0
-116.4881744,33.0294745,7,151.75,35.3333320617676,3206,0,0,0,0,0,1,0,0,0,0,0
-116.4707959,33.0970604,7,169.33332824707,29.4166660308838,3207,0,0,1,0,0,1,0,0,0,0,0
-116.4592409,33.2153532,7,148.75,33.0833320617676,3208,0,0,0,0,0,1,0,0,0,0,0
-116.4859772,33.4262122,7,182.75,22.5833339691162,3209,0,0,0,0,0,1,0,0,0,0,0
-116.4872646,33.9476499,13,213.75,11.3333330154419,3211,0,0,0,0,0,0,0,0,0,0,1
-116.4839172,34.0458323,7,156.58332824707,27.4166660308838,3212,0,0,0,0,0,1,0,0,0,0,0
-116.4715576,34.1137943,13,160.33332824707,25.25,3213,0,0,0,0,0,0,0,0,0,0,1
-116.4578247,34.1207936,13,164.58332824707,23.5,3214,1,0,1,0,0,0,0,0,0,0,1
-116.400983,32.702938,7,137.33332824707,36.0833320617676,3215,0,0,0,0,0,1,0,0,0,0,0
-116.4452505,32.7442226,7,135.5,39.1666679382324,3216,0,0,0,0,0,1,0,0,0,0,0
-116.4427185,32.7957886,8,119.75,49.0833320617676,3217,0,0,0,0,0,0,1,0,0,0,0
-116.443167,32.837117,8,112,53,3218,1,0,0,0,0,0,1,0,0,0,0
-116.4492631,32.8899663,8,111.666664123535,53.5,3219,1,0,0,0,0,0,1,0,0,0,0
-116.4226341,33.2184409,7,180.66667175293,24,3220,0,0,0,0,0,1,0,0,0,0,0
-116.41849,33.27016,7,212.25,15.4166669845581,3222,0,0,0,0,0,1,0,0,0,0,0
-116.4289802,33.530529,8,78.4166641235352,60.3333320617676,3223,0,0,0,0,0,0,1,0,0,0,0
-116.4087215,33.6714797,7,208.58332824707,12.6666669845581,3224,1,0,0,0,0,1,0,0,0,0,0
-116.4084114,33.7802331,7,224.83332824707,8.75,3225,0,0,0,0,0,1,0,0,0,0,0
-116.399139,32.702759,7,140.91667175293,34.5833320617676,3227,0,0,0,0,0,1,0,0,0,0,0
-116.3875937,33.1386472,7,193.83332824707,20.75,3228,0,0,0,0,0,1,0,0,0,0,0
-116.3606989,33.2592804,7,217.58332824707,12.75,3229,0,0,0,0,0,1,0,0,0,0,0
-116.3528296,33.2765471,7,218.25,12.6666669845581,3230,0,0,0,0,0,1,0,0,0,0,0
-116.37484,33.72222,13,225.25,8.16666698455811,3231,0,0,0,0,0,0,0,0,0,0,1
-116.3782918,33.7708713,13,225.83332824707,8.25,3232,0,0,0,0,0,0,0,0,0,0,1
-116.361351,34.043272,7,136.66667175293,33.0833320617676,3233,0,0,0,0,0,1,0,0,0,0,0
-116.3906316,34.0738777,7,150.58332824707,28,3234,1,0,0,0,0,1,0,0,0,0,0
-116.3462663,32.6467468,7,142.16667175293,31.4166660308838,3235,0,0,0,0,0,1,0,0,0,0,0
-116.3034582,32.9503072,7,195.66667175293,19.9166660308838,3236,0,0,0,0,0,1,0,0,0,0,0
-116.3201952,33.1931619,7,215.41667175293,13.5833330154419,3237,0,0,0,0,0,1,0,0,0,0,0
-116.3197231,33.2351758,7,218.25,12.1666669845581,3238,0,0,0,0,0,1,0,0,0,0,0
-116.3143158,33.7514624,13,227.91667175293,7.08333349227905,3240,0,0,0,0,0,0,0,0,0,0,1
-116.309793,33.836986,7,222.83332824707,8.33333301544189,3241,0,1,1,0,0,1,0,0,0,0,0
-116.3225341,34.1344351,7,179.33332824707,16.8333339691162,3242,0,0,0,0,0,1,0,0,0,0,0
-116.256144,32.6614887,7,150.83332824707,27,3243,0,0,0,0,0,1,0,0,0,0,0
-116.2595558,32.7086973,7,143.75,27.1666660308838,3244,0,0,0,0,0,1,0,0,0,0,0
-116.2806273,32.8433226,7,166,26.1666660308838,3245,0,0,0,0,0,1,0,0,0,0,0
-116.277214,33.6308835,7,226.33332824707,6.83333349227905,3247,0,0,0,0,0,1,0,0,0,0,0
-116.265122,35.974322,7,199.33332824707,6.41666650772095,3250,0,0,0,0,0,1,0,0,0,0,0
-116.2267707,32.8585449,7,199.08332824707,18.4166660308838,3251,0,0,0,0,0,1,0,0,0,0,0
-116.2030045,33.6970997,7,228.41667175293,5.91666650772095,3253,0,0,0,0,0,1,0,0,0,0,0
-116.2043533,33.7308713,13,229,5.83333349227905,3254,0,0,0,0,0,0,0,0,0,0,1
-116.22686,35.84827,7,204.41667175293,6,3255,0,0,0,0,0,1,0,0,0,0,0
-116.1922592,32.6176613,7,159.25,25.3333339691162,3256,0,0,0,0,0,1,0,0,0,0,0
-116.1784306,32.6272325,7,160.91667175293,24.6666660308838,3257,0,0,0,0,0,1,0,0,0,0,0
-116.1811924,33.5687182,13,226.41667175293,5.75,3258,0,1,0,0,0,0,0,0,0,0,1
-116.159935,33.950721,7,144.33332824707,28.25,3259,0,0,0,0,0,1,0,0,0,0,0
-116.171998,34.014585,7,153.08332824707,25.0833339691162,3260,0,1,0,0,0,1,0,0,0,0,0
-116.1664295,34.068445,7,153.75,24.5833339691162,3261,0,0,0,0,0,1,0,0,0,0,0
-116.1945391,35.8009772,7,203.91667175293,6.25,3262,0,0,1,0,0,1,0,0,0,0,0
-116.102314,32.6431512,7,159.5,21.25,3263,1,0,0,0,0,1,0,0,0,0,0
-116.133837,34.001489,7,148.33332824707,26.5,3264,0,1,0,0,0,1,0,0,0,0,0
-116.14995,34.0325582,7,150.33332824707,25.6666660308838,3265,0,0,0,0,0,1,0,0,0,0,0
-116.1043149,35.1425159,7,217.33332824707,5.41666650772095,3266,0,0,1,0,0,1,0,0,0,0,0
-116.095961,32.664718,7,169.75,21.75,3267,0,0,0,0,0,1,0,0,0,0,0
-116.0606003,33.4622366,12,228.33332824707,5.83333349227905,3268,0,0,0,0,0,0,0,0,0,1,0
-116.0975397,33.5373795,7,228.41667175293,5.5,3270,0,0,0,0,0,1,0,0,0,0,0
-116.0607505,33.9970132,7,150.83332824707,25.25,3271,0,1,0,0,0,1,0,0,0,0,0
-116.0720801,35.2568688,7,217,5.33333349227905,3272,0,0,0,0,0,1,0,0,0,0,0
-116.06263,35.274531,7,216.5,5.41666650772095,3273,0,0,0,0,0,1,0,0,0,0,0
-116.0149384,33.3764124,13,228.33332824707,6.08333349227905,3274,0,0,0,0,0,0,0,0,0,0,1
-116.0442281,33.4407706,7,228.25,5.91666650772095,3275,0,0,0,0,0,1,0,0,0,0,0
-116.0377747,34.1288802,7,200.83332824707,10.1666669845581,3276,0,0,0,0,0,1,0,0,0,0,0
-115.9829235,33.5330958,13,229.33332824707,5.25,3278,0,0,0,0,0,0,0,0,0,0,1
-115.9618818,35.7940831,7,150.16667175293,14.0833330154419,3279,0,0,1,0,0,1,0,0,0,0,0
-115.9148812,33.5033635,10,230.16667175293,5.33333349227905,3282,0,0,0,0,0,0,0,0,1,0,0
-115.932071,35.783488,7,137.83332824707,17.0833339691162,3283,0,0,1,0,0,1,0,0,0,0,0
-115.851387,33.629124,7,206.83332824707,9.75,3284,0,0,0,0,0,1,0,0,0,0,0
-115.88819,35.772964,7,141.16667175293,16.5,3285,0,0,0,0,0,1,0,0,0,0,0
-115.83078,33.4997061,7,229.91667175293,5.33333349227905,3287,0,0,1,0,0,1,0,0,0,0,0
-115.813482,33.740946,7,180.41667175293,15.75,3288,0,0,0,0,0,1,0,0,0,0,0
-115.7527256,33.0972222,12,227.08332824707,6.08333349227905,3289,0,0,0,0,0,0,0,0,0,1,0
-115.7873154,33.125476,12,227.33332824707,6.08333349227905,3290,0,0,0,0,0,0,0,0,0,1,0
-115.7021713,32.764037,12,224.5,8.33333301544189,3291,0,1,0,0,0,0,0,0,0,1,0
-115.7097244,33.0826963,12,227.41667175293,5.83333349227905,3293,0,1,0,0,0,0,0,0,0,1,0
-115.6915977,32.6794661,12,222.41667175293,12.0833330154419,3295,0,0,0,0,0,0,0,0,0,1,0
-115.6936741,32.7671044,12,224.58332824707,7.75,3296,0,0,0,0,0,0,0,0,0,1,0
-115.6695127,32.7738343,12,225.08332824707,7.33333349227905,3297,0,0,0,0,0,0,0,0,0,1,0
-115.6655914,32.8712286,12,225.75,5.33333349227905,3298,0,0,0,0,0,0,0,0,0,1,0
-115.6837177,33.0970784,12,227.75,5.41666650772095,3299,0,0,0,0,0,0,0,0,0,1,0
-115.606041,32.9373058,12,224.08332824707,5.33333349227905,3301,0,0,0,0,0,0,0,0,0,1,0
-115.6427765,33.0514154,12,226.25,5.5,3302,0,0,0,0,0,0,0,0,0,1,0
-115.6231642,33.0858246,12,226.91667175293,5.25,3303,0,0,0,0,0,0,0,0,0,1,0
-115.6448135,33.14423,12,228.41667175293,5.41666650772095,3304,0,0,0,0,0,0,0,0,0,1,0
-115.6251711,35.1877674,7,165.08332824707,16.8333339691162,3307,1,0,0,0,0,1,0,0,0,0,0
-115.6312108,35.5177402,7,131.25,20.8333339691162,3308,0,0,0,0,0,1,0,0,0,0,0
-115.5665588,32.7797699,13,223.83332824707,5.66666650772095,3309,0,0,0,0,0,0,0,0,0,0,1
-115.572052,32.8374814,7,223.83332824707,5.16666650772095,3310,0,1,0,0,0,1,0,0,0,0,0
