"species","lat","long"
"House_Wren",38.33322,-123.04811
"House_Wren",38.70162,-122.7639
"House_Wren",38.2106695,-122.5126648
"House_Wren",38.7269905,-122.7620669
"House_Wren",38.2136368,-122.6602077
"House_Wren",38.3136789,-123.0602823
"House_Wren",38.3102898,-123.0611831
"House_Wren",38.4341904,-122.7033699
"House_Wren",38.70771,-122.90211
"House_Wren",38.8239618,-122.8839684
"House_Wren",38.6116776,-122.93645
"House_Wren",38.4384637,-122.5183296
"House_Wren",38.5629542,-122.7897341
"House_Wren",38.4810441,-122.7097203
"House_Wren",38.4641407,-123.1233501
"House_Wren",38.4352778,-122.6119444
"House_Wren",38.4891031,-122.7227756
"House_Wren",38.44961,-123.11511
"House_Wren",38.3098072,-123.0619812
"House_Wren",38.1887479,-122.488718
"House_Wren",38.394617,-122.7556944
"House_Wren",38.3053873,-123.0577433
"House_Wren",38.2251678,-122.5838828
"House_Wren",38.4398083,-122.7656829
"House_Wren",38.2470278,-122.796464
"House_Wren",38.3442479,-122.6445007
"House_Wren",38.6970326,-122.7804565
"House_Wren",38.4375015,-122.5144511
"House_Wren",38.36411,-122.52409
"House_Wren",38.392313,-122.5200999
"House_Wren",38.61051,-122.86911
"House_Wren",38.4366485,-122.6130867
"House_Wren",38.4305975,-123.0052471
"House_Wren",38.4405098,-122.7141037
"House_Wren",38.5858892,-122.7485973
"House_Wren",38.586124,-122.7481842
"House_Wren",38.5877594,-122.7097321
"House_Wren",38.5171126,-122.8607941
"House_Wren",38.1752208,-122.4609089
"House_Wren",38.8199161,-122.9898834
"House_Wren",38.4387999,-122.5569534
"House_Wren",38.7368624,-122.7633011
"House_Wren",38.2186439,-122.5013137
"House_Wren",38.7218829,-122.7672443
"House_Wren",38.3432319,-122.6725325
"House_Wren",38.2289099,-122.5980878
"House_Wren",38.2256152,-122.5854573
"House_Wren",38.2043298,-122.5212479
"House_Wren",38.454933,-122.6523972
"House_Wren",38.2050801,-122.5211406
"House_Wren",38.3334764,-123.0600929
"House_Wren",38.3508782,-123.0595345
"House_Wren",38.4159973,-123.1033623
"House_Wren",38.3161714,-123.0521107
"House_Wren",38.2513881,-122.5989729
"House_Wren",38.3837689,-122.9799592
"House_Wren",38.3361085,-123.0595914
"House_Wren",38.23242,-122.6371
"House_Wren",38.3596955,-122.5148964
"House_Wren",38.8139308,-122.932291
"House_Wren",38.3392327,-122.4481201
"House_Wren",38.1838231,-122.4602008
"House_Wren",38.1880733,-122.4868298
"House_Wren",38.3202455,-122.5916719
"House_Wren",38.1805847,-122.4560165
"House_Wren",38.1993386,-122.5681114
"House_Wren",38.3097735,-122.5901699
"House_Wren",38.7163224,-122.7629471
"House_Wren",38.5170958,-122.568959
"House_Wren",38.4368292,-122.4963731
"House_Wren",38.1998782,-122.6233864
"House_Wren",38.5269502,-122.6611519
"House_Wren",38.6808197,-122.7988243
"House_Wren",38.5249358,-122.6614952
"House_Wren",38.430463,-122.8667378
"House_Wren",38.4955187,-122.6369476
"House_Wren",38.3200267,-123.0352879
"House_Wren",38.3374823,-123.0670452
"House_Wren",38.3141174,-123.0414677
"House_Wren",38.1145705,-122.495842
"House_Wren",38.3427333,-122.5993538
"House_Wren",38.726635,-123.480835
"House_Wren",38.70817,-123.43307
"House_Wren",38.1693166,-122.3848629
"House_Wren",38.1991,-122.38651
"House_Wren",38.2044881,-122.5265465
"House_Wren",38.4521937,-122.6331927
"House_Wren",38.4273701,-123.0866146
"House_Wren",38.3750725,-122.5079441
"House_Wren",38.3817673,-122.9298019
"House_Wren",38.3097606,-122.5903842
"House_Wren",38.2141763,-122.6592636
"House_Wren",38.7310645,-122.7638947
"House_Wren",38.9399177,-121.5838738
"House_Wren",39.2383694,-121.8988037
"House_Wren",38.8527429,-121.6392517
"House_Wren",39.18305,-121.8274
"House_Wren",38.9307919,-121.590296
"House_Wren",39.1546884,-121.8606563
"House_Wren",38.96324,-121.673942
"House_Wren",39.9133177,-122.0879745
"House_Wren",40.1559829,-122.2035885
"House_Wren",40.15598,-122.20359
"House_Wren",39.91939,-122.43672
"House_Wren",40.330401,-122.1898127
"House_Wren",40.19991,-122.212941
"House_Wren",39.9095387,-122.0838547
"House_Wren",40.156518,-122.206538
"House_Wren",40.3568789,-122.1659088
"House_Wren",40.1898239,-122.2364616
"House_Wren",40.3396752,-122.1942329
"House_Wren",40.1280623,-122.137928
"House_Wren",40.3448188,-121.6047102
"House_Wren",40.1267848,-122.147541
"House_Wren",40.1840767,-122.2370473
"House_Wren",39.8730882,-122.3299742
"House_Wren",40.413688,-121.5321136
"House_Wren",40.1976915,-122.2247887
"House_Wren",40.1956919,-122.2159052
"House_Wren",40.2731667,-122.187
"House_Wren",39.9900102,-121.6509247
"House_Wren",40.3946725,-121.5252686
"House_Wren",40.3379088,-121.9147682
"House_Wren",40.18683,-122.175144
"House_Wren",39.908938,-122.0924163
"House_Wren",40.3874344,-122.1807861
"House_Wren",40.263893,-122.222621
"House_Wren",40.0317347,-122.1178998
"House_Wren",40.2758587,-122.1953917
"House_Wren",40.2730901,-122.1873034
"House_Wren",40.2200659,-122.3875988
"House_Wren",40.1683791,-122.1343465
"House_Wren",40.1014477,-122.0483208
"House_Wren",40.333329,-122.1543217
"House_Wren",40.2200763,-122.3873949
"House_Wren",40.2061481,-122.2118282
"House_Wren",40.3574161,-121.4920336
"House_Wren",40.2942898,-122.1783972
"House_Wren",39.91534,-122.43955
"House_Wren",40.0184663,-122.104816
"House_Wren",40.3172557,-121.4523554
"House_Wren",39.8184914,-122.3261118
"House_Wren",40.0327183,-122.1182537
"House_Wren",39.9090627,-122.0895624
"House_Wren",40.4417868,-121.5565968
"House_Wren",40.18408,-122.23705
"House_Wren",40.29828,-121.82445
"House_Wren",39.8219853,-122.3312187
"House_Wren",39.8864172,-122.0229149
"House_Wren",40.0202859,-122.1025872
"House_Wren",39.811503,-122.367568
"House_Wren",40.186777,-122.175201
"House_Wren",40.2039029,-122.2118819
"House_Wren",39.8021401,-122.4076509
"House_Wren",40.147602,-122.3433155
"House_Wren",39.8752662,-122.2246724
"House_Wren",40.3199149,-122.1915293
"House_Wren",40.205426,-122.211697
"House_Wren",40.3304828,-122.1897054
"House_Wren",40.3914091,-122.1786726
"House_Wren",40.2910489,-121.8554635
"House_Wren",40.2931038,-121.8006306
"House_Wren",40.045792,-122.095193
"House_Wren",40.3211154,-121.8985934
"House_Wren",40.1859191,-122.2355217
"House_Wren",40.3371002,-121.9089271
"House_Wren",40.340433,-121.465195
"House_Wren",40.178044,-121.445965
"House_Wren",40.2780032,-121.4448667
"House_Wren",39.818407,-122.325846
"House_Wren",40.1569013,-122.2004557
"House_Wren",40.145716,-122.188733
"House_Wren",40.391553,-122.17804
"House_Wren",39.810411,-122.33008
"House_Wren",40.1418371,-122.0957637
"House_Wren",40.3428808,-121.8309975
"House_Wren",40.5012571,-123.4964176
"House_Wren",40.892676,-123.580214
"House_Wren",40.8500632,-123.375113
"House_Wren",40.9746493,-123.0253315
"House_Wren",40.6661243,-122.9434383
"House_Wren",40.7199631,-123.536464
"House_Wren",40.6541441,-122.9618222
"House_Wren",40.552436,-123.1906537
"House_Wren",40.7263156,-123.0537415
"House_Wren",40.70737,-122.80713
"House_Wren",40.7275759,-122.941432
"House_Wren",40.0271538,-123.4911489
"House_Wren",40.13085,-123.34208
"House_Wren",40.7451761,-122.7931595
"House_Wren",40.6340172,-123.3112335
"House_Wren",40.7308686,-123.0582047
"House_Wren",41.203144,-122.8017145
"House_Wren",40.413496,-123.0578613
"House_Wren",40.7092553,-122.8076649
"House_Wren",40.694151,-122.8553224
"House_Wren",40.0929123,-123.1922722
"House_Wren",40.7031229,-122.8386497
"House_Wren",40.4019934,-123.4643555
"House_Wren",40.6066547,-122.9933167
"House_Wren",40.69324,-122.8557
"House_Wren",40.388711,-123.110275
"House_Wren",40.3334598,-123.3998108
"House_Wren",40.73097,-122.94214
"House_Wren",40.4686617,-123.5059404
"House_Wren",40.7863255,-123.5494995
"House_Wren",40.6926217,-122.8077829
"House_Wren",40.7457146,-122.8058294
"House_Wren",40.7480454,-122.7897745
"House_Wren",40.7457776,-122.8066134
"House_Wren",40.7003392,-122.8348913
"House_Wren",40.7846358,-123.5500145
"House_Wren",40.541004,-123.2032156
"House_Wren",40.454703,-123.162162
"House_Wren",40.728815,-122.938588
"House_Wren",40.725405,-122.7935028
"House_Wren",40.2637431,-123.4110332
"House_Wren",40.657548,-122.911352
"House_Wren",40.6194253,-123.3117056
"House_Wren",40.7010134,-122.8370099
"House_Wren",40.4660171,-123.1935167
"House_Wren",40.7092124,-123.0472934
"House_Wren",40.6846084,-123.027842
"House_Wren",40.2961556,-123.2953548
"House_Wren",40.766014,-123.089962
"House_Wren",40.7290505,-123.0437046
"House_Wren",40.7858056,-122.7743626
"House_Wren",40.581097,-123.539202
"House_Wren",40.512318,-123.505859
"House_Wren",40.56408,-123.525269
"House_Wren",40.56332,-123.524754
"House_Wren",40.516734,-123.507357
"House_Wren",40.510242,-123.504513
"House_Wren",40.5593053,-123.5221946
"House_Wren",40.5265222,-123.5072064
"House_Wren",40.95044,-122.88507
"House_Wren",41.02497,-122.84042
"House_Wren",40.6410365,-123.4742689
"House_Wren",40.1549983,-123.4690566
"House_Wren",40.7222805,-122.8394465
"House_Wren",41.3349798,-122.5212264
"House_Wren",41.229004,-122.743463
"House_Wren",41.0219735,-122.8801918
"House_Wren",41.322241,-122.591629
"House_Wren",41.187924,-122.497942
"House_Wren",41.311931,-122.644359
"House_Wren",40.9727483,-123.068912
"House_Wren",36.5637293,-118.6135019
"House_Wren",36.3502851,-119.2286539
"House_Wren",36.0568436,-118.9279421
"House_Wren",36.2621555,-118.7679449
"House_Wren",36.190711,-119.028132
"House_Wren",36.4085733,-119.0912819
"House_Wren",36.5660125,-118.7729788
"House_Wren",36.091488,-118.9160585
"House_Wren",36.4155152,-119.0123391
"House_Wren",36.5020231,-118.812345
"House_Wren",36.4946645,-118.8233614
"House_Wren",36.0584321,-119.48488
"House_Wren",35.8768369,-119.4863901
"House_Wren",36.1182556,-118.8578653
"House_Wren",35.9769383,-118.5962641
"House_Wren",35.8619264,-118.5711908
"House_Wren",35.8732986,-118.5739025
"House_Wren",36.3336459,-119.1665762
"House_Wren",36.1207776,-118.5454296
"House_Wren",36.0611468,-118.2207656
"House_Wren",36.1209596,-118.4976339
"House_Wren",35.9065191,-119.3758535
"House_Wren",36.3306327,-119.1654396
"House_Wren",36.5563263,-118.7479591
"House_Wren",35.9519899,-118.6136824
"House_Wren",35.9758703,-118.500638
"House_Wren",36.0193228,-118.2530594
"House_Wren",36.0231409,-118.2585955
"House_Wren",36.448962,-118.5954467
"House_Wren",36.2046677,-118.7288263
"House_Wren",36.63469,-118.8127398
"House_Wren",36.6343859,-118.8343817
"House_Wren",36.4377011,-118.9055228
"House_Wren",36.5178495,-118.8011487
"House_Wren",36.185001,-118.30661
"House_Wren",36.56771,-118.7683654
"House_Wren",36.7129025,-118.5858294
"House_Wren",34.0857115,-119.0367794
"House_Wren",34.0729256,-119.0135515
"House_Wren",34.809998,-119.109993
"House_Wren",34.1524429,-118.9667416
"House_Wren",34.5368235,-118.7585163
"House_Wren",34.6350692,-119.29987
"House_Wren",34.8116601,-119.1476028
"House_Wren",34.6688441,-118.9518009
"House_Wren",34.66848,-118.94714
"House_Wren",34.1177736,-119.1360855
"House_Wren",34.1833961,-118.7703484
"House_Wren",34.219645,-118.9030552
"House_Wren",34.63088,-119.25985
"House_Wren",34.1763407,-119.1175568
"House_Wren",34.1471155,-119.12467
"House_Wren",34.65962,-119.30007
"House_Wren",34.2678107,-119.2347551
"House_Wren",34.3891936,-118.9496369
"House_Wren",34.8132019,-119.1458565
"House_Wren",34.4427517,-119.3382382
"House_Wren",34.1113782,-119.111495
"House_Wren",34.2263338,-119.2598963
"House_Wren",34.4137075,-119.3096352
"House_Wren",33.250069,-119.510708
"House_Wren",34.3974643,-118.7070715
"House_Wren",33.2554307,-119.4854738
"House_Wren",34.0154646,-119.3635561
"House_Wren",34.1615341,-119.1204107
"House_Wren",33.2647428,-119.4856739
"House_Wren",34.274266,-119.2638112
"House_Wren",34.4423853,-119.3368936
"House_Wren",34.5147,-119.2717
"House_Wren",34.1613506,-119.1135103
"House_Wren",34.2316739,-119.2627716
"House_Wren",34.2733696,-119.1251398
"House_Wren",34.01021,-119.425078
"House_Wren",34.0854055,-119.0603364
"House_Wren",34.2381312,-119.2615056
"House_Wren",34.2773773,-119.232443
"House_Wren",34.2881114,-119.2166893
"House_Wren",34.3445699,-119.2783928
"House_Wren",34.4144033,-119.3079066
"House_Wren",34.1528189,-118.9663534
"House_Wren",34.1484074,-119.1273654
"House_Wren",34.1505783,-119.1052938
"House_Wren",34.0863926,-119.0368721
"House_Wren",34.476208,-118.7613487
"House_Wren",34.1503,-119.1133
"House_Wren",34.1472578,-119.1490931
"House_Wren",34.4525016,-119.2754745
"House_Wren",34.1758968,-118.9035454
"House_Wren",34.3546682,-119.3120746
"House_Wren",34.3827939,-119.2976618
"House_Wren",34.4436542,-119.0697384
"House_Wren",34.362834,-118.996741
"House_Wren",34.8108081,-119.1123469
"House_Wren",34.8118369,-119.1012983
"House_Wren",34.1872399,-119.120121
"House_Wren",34.4479453,-119.1335642
"House_Wren",34.8118404,-119.1274508
"House_Wren",34.6985782,-118.9996147
"House_Wren",34.1612658,-119.0570756
"House_Wren",34.3789382,-119.47534
"House_Wren",34.2856,-118.88193
"House_Wren",34.3951537,-119.3388176
"House_Wren",34.0958849,-119.0756178
"House_Wren",34.3256552,-118.719238
"House_Wren",34.6507297,-119.2671814
"House_Wren",34.6619003,-119.2258954
"House_Wren",34.0675207,-118.9602292
"House_Wren",34.4443531,-119.2705607
"House_Wren",34.2988306,-118.8255072
"House_Wren",34.3046978,-118.8288331
"House_Wren",34.447149,-119.1338003
"House_Wren",34.8131953,-119.1443691
"House_Wren",34.435,-119.18667
"House_Wren",34.7749668,-118.9691527
"House_Wren",34.4696629,-118.8628221
"House_Wren",34.3930997,-118.8850307
"House_Wren",34.5491957,-119.166255
"House_Wren",34.5868315,-119.2791653
"House_Wren",34.1506139,-118.9587271
"House_Wren",34.2252871,-118.9294481
"House_Wren",34.3790042,-119.4753742
"House_Wren",34.3375538,-118.8951159
"House_Wren",34.44413,-119.22178
"House_Wren",34.3461056,-119.2764417
"House_Wren",34.3703615,-119.0804672
"House_Wren",34.3887084,-119.0826559
"House_Wren",34.7297627,-119.1549683
"House_Wren",34.8198633,-119.402504
"House_Wren",34.3369654,-118.863392
"House_Wren",34.2904361,-119.2629862
"House_Wren",34.0847252,-119.0118885
"House_Wren",34.3098734,-118.7207079
"House_Wren",34.109748,-118.924948
"House_Wren",34.3350378,-119.1396904
"House_Wren",34.6934267,-119.3297625
"House_Wren",34.6800348,-119.3082833
"House_Wren",34.4265406,-119.1068065
"House_Wren",34.2669067,-118.7673798
"House_Wren",34.431691,-119.0834928
"House_Wren",34.175756,-118.743819
"House_Wren",34.3992,-118.91793
"House_Wren",34.4544833,-118.8408279
"House_Wren",34.4867983,-118.9099002
"House_Wren",34.1325621,-119.1666624
"House_Wren",34.169657,-118.7039788
"House_Wren",34.2330412,-118.9793287
"House_Wren",34.1779384,-119.0354919
"House_Wren",34.2072984,-118.8356274
"House_Wren",34.2756058,-119.3081546
"House_Wren",34.0864927,-119.0569491
"House_Wren",34.3444954,-119.2782514
"House_Wren",34.2704427,-118.6353922
"House_Wren",34.514478,-119.196167
"House_Wren",34.1298527,-119.173336
"House_Wren",34.176394,-119.1157973
"House_Wren",34.2229451,-119.2504549
"House_Wren",34.1712279,-118.7033486
"House_Wren",34.1368895,-119.1488422
"House_Wren",34.1486761,-119.1053124
"House_Wren",34.2872545,-119.2933112
"House_Wren",34.2665092,-118.7640953
"House_Wren",34.151527,-118.8465
"House_Wren",34.2701533,-119.2348015
"House_Wren",34.3058765,-119.2841434
"House_Wren",34.1044847,-119.092741
"House_Wren",34.4131278,-119.2759252
"House_Wren",34.559481,-119.1588306
"House_Wren",34.1211,-119.0076
"House_Wren",34.2336608,-118.9480305
"House_Wren",34.3723452,-119.0386248
"House_Wren",34.232969,-118.9211226
"House_Wren",34.4493085,-119.3382812
"House_Wren",34.2349293,-118.8839471
"House_Wren",34.2503615,-119.2250597
"House_Wren",34.233885,-119.019718
"House_Wren",34.310507,-119.2883867
"House_Wren",34.1356784,-119.153595
"House_Wren",34.2720728,-118.985914
"House_Wren",34.27116,-119.21609
"House_Wren",34.2601471,-119.1764367
"House_Wren",34.4785429,-118.7589455
"House_Wren",34.4429817,-119.2247915
"House_Wren",34.5605766,-119.132309
"House_Wren",34.171512,-118.6774921
"House_Wren",34.4220513,-119.2615485
"House_Wren",34.4117337,-119.1704607
"House_Wren",34.6995661,-119.3156433
"House_Wren",34.4270893,-119.0902519
"House_Wren",34.1521765,-118.963995
"House_Wren",34.8106593,-119.0959167
"House_Wren",34.2694174,-118.7842226
"House_Wren",34.72377,-119.15045
"House_Wren",34.6895,-119.34852
"House_Wren",34.7222,-119.14291
"House_Wren",34.1964693,-118.9997864
"House_Wren",34.148918,-119.1053098
"House_Wren",34.1123312,-119.108829
"House_Wren",34.072665,-119.015132
"House_Wren",34.2905165,-119.2259502
"House_Wren",34.2378248,-119.2547869
"House_Wren",34.1625994,-119.0442467
"House_Wren",34.268012,-118.6493719
"House_Wren",34.270194,-119.234918
"House_Wren",34.3051609,-118.8605797
"House_Wren",34.2444305,-119.0317764
"House_Wren",34.3121686,-118.866148
"House_Wren",34.54942,-119.16599
"House_Wren",34.150117,-118.96181
"House_Wren",34.266036,-119.16379
"House_Wren",34.1778674,-119.0318871
"House_Wren",34.4499182,-119.1339397
"House_Wren",34.2648666,-118.6520219
"House_Wren",34.272751,-118.7437534
"House_Wren",34.2271322,-118.8006592
"House_Wren",34.1498858,-118.9730072
"House_Wren",34.390036,-118.92711
"House_Wren",34.4079223,-119.0799093
"House_Wren",34.5939327,-119.1557622
"House_Wren",34.3394674,-119.2765045
"House_Wren",34.1116624,-118.9267311
"House_Wren",34.229961,-118.93234
"House_Wren",34.8114011,-119.1450925
"House_Wren",34.2673049,-119.171889
"House_Wren",34.1718315,-119.040556
"House_Wren",34.1173473,-119.1359138
"House_Wren",34.2293321,-119.2581797
"House_Wren",33.25751,-119.547207
"House_Wren",34.2821839,-119.3231964
"House_Wren",33.248261,-119.487897
"House_Wren",33.271413,-119.525091
"House_Wren",34.2774321,-119.3113518
"House_Wren",34.2851926,-119.274142
"House_Wren",34.2608367,-119.1960969
"House_Wren",34.2781051,-119.2231462
"House_Wren",34.1953334,-119.0013313
"House_Wren",34.2909302,-119.2072088
"House_Wren",34.2517893,-119.216069
"House_Wren",34.2828192,-119.1981366
"House_Wren",34.2791874,-119.3132186
"House_Wren",34.1258383,-118.8690233
"House_Wren",34.2873328,-119.2917104
"House_Wren",34.2654984,-119.1641521
"House_Wren",34.2258179,-118.8797729
